producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Soportes Para Teléfonos Móviles Para Motocicletas Y Biciclet,Soportes,2839,,0,False,https://www.mercadolibre.cl/-soporte-for-telefono-movil-parasol-paraguas-protector/p/MLC2062696800#polycard_client=search-desktop&search_layout=grid&position=7&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3827972696&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_639919-CBT109133785632_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Robusto Celular Ulefone Armor 33 Pro 5g Dual Sim 16+16gb Ram 512gb Rom 25500mah Batería 50mp 64mp Cámara De Visión Nocturna Smartphone,Teléfono,892333,892333.0,48,True,https://www.mercadolibre.cl/telefono-robusto-celular-ulefone-armor-33-pro-5g-dual-sim-1616gb-ram-512gb-rom-25500mah-bateria-50mp-64mp-camara-de-vision-nocturna-smartphone/p/MLC55776819#polycard_client=search-desktop&search_layout=grid&position=8&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3209768544&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_787535-MLA101567150585_122025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://www.mercadolibre.cl/telefono-oppo-reno13-f-5g-12256gb-morado-smartphone/p/MLC52676293#polycard_client=search-desktop&search_layout=grid&position=9&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,"Ulefone Armor 27 Pro 5g 10600 mAh, doble SIM, Android 14, teléfono inteligente robusto, cámara nocturna de 64 megapíxeles, cámara dual de 50 megapíxeles, hasta 24 GB de RAM+256 GB de ROM NFC",Ulefone,525769,525769.0,35,True,https://www.mercadolibre.cl/ulefone-armor-27-pro-5g-10600-mah-doble-sim-android-14-telefono-inteligente-robusto-camara-nocturna-de-64-megapixeles-camara-dual-de-50-megapixeles-hasta-24-gb-de-ram256-gb-de-rom-nfc/p/MLC53175901#polycard_client=search-desktop&search_layout=grid&position=10&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1848262391&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_706816-MLA88462057576_072025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Bt Teléfono,Celular,55000,,0,False,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-bt-telefono/up/MLCU2965142896#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1569327207&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943768-MLC92296157546_092025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,437769,437769.0,43,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&search_layout=grid&position=12&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=%2FD9gMuQ0jQiv1omHbLBLSsXL1BR7u1gb17UrZBQKmwnVy5%2FwRiqg1rHqdbdBCAJTFqeAoJlsEQTS0DbSTZNtw89B6q7pDevEE73Br%2BRV4eg1jz2tDdrKPWrPUMGWqdUasJmsRrVhgUZSMbparISGTGXDDskWmbjzEBDApumuTlrY7lfJ0DwhSheg%2BzlgAE7pA6n611fEGQa4z%2FMgR%2FHfE%2FtqcEovsyY0Vt9BVc0OUuef%2F6HA2JANGlZerpXb9eHXateyxPYak6zFI6v%2BQqDs7Z5UFm4IklX3iviwzsUAsrfQArwyBAUVZLBjVdFrdLcFA%2BTc7XcCd8%2BF8uAOFvXsuk5eTOhX0wfMdPQ6%2BZXlErUdAGjhE3bK1mCRcBtnZCFly87NkAt0slbK4RxI%2F9Rn8irndoCWipL%2BHQwgEUFd%2FfRbQrEgSHTNcWlavF44JhJyo1Gk3onN3Ccgv8PdpPA2LS8u3mrXIlhRC%2BJr0kH8eHlL6fP4U%2BE6pK%2BWut%2BleQV9XnQN93qXgwkILRxeKOu0pBuMp%2BskJTOUmwNrYCu2WJzT8L1hhCLz22JkQ3J3Z1lkfugY9PYqgpX1XhJCT4uMzJXsvhpFhLm6CQL5fk2gg%2FjCORQclQPashWQwPPleifaGgGhfjkz6QpLhpxrguLCdC03Q25LrCBmAv4XAqxOrxb%2FqzrX7qxZ0Pw83H8d4MH3z091%2FCtCgZefAT30UutOzip5JLEhJSgIwX1BXjbjR7yc4M2YGtWIfvZCVEYD9dEIoHo2rBf6LWFgp29zwlswrZi1PsAh38r445tmkpEd09FAIamS0F26ZywZGb0bf1J%2BlftFsbppHrlAw88wQ9c0J06hvvjvssi1JVzu0LeCN0TD6LbOm3MoJ5fx3VRWFiFffkVNXbZuwD3wD9btTUh%2F5QIK%2BRizgmVjPkHy9INZvZtrGU2MpGAzRBOmCKlV7efX#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&search_layout=grid&position=13&type=pad&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=5TlvcRGFk4JYr6F5rEb4B8aaBquAuzYg9BgEOU9gF8PEIKBPEv69jkadsco7tyhUQ3TkJqA4p7jG7uR7OO%2Ft3cGIOflpYQBAA%2BWJZ7QNJG5cl5IjYlw%2FAsqj4xNfqC166dSPZ8zBmJl2sjmkz%2F09DYFIjQQiP%2FwWJ%2FgOj1SkL6c%2Bhn7wJhm9dV%2Bbl3TztUXpKeS%2FIkzMUZKRbYfN48sHVVwJGf9Mb8uvKXaM26Jmn1S5AFcN0mlFnA%2Br82UAMi8%2FrFF3s1v72P137hhVsqrUCdnCei8cu8b%2FgNh4eq97uBMEZ75zNJ1gPwMudpqR10UAkSDY13V%2FTegVkZlLPim3ZrxjPEzn%2BC6hchB7pfcq5P%2BgD7JQHZdZuOIjl3H%2BCw3xeOYx7D7P3POg8dZoNJ%2BCxilmxu1kFOxtOlgAwBFpEaaYgocoi5%2BlogTBwo7hM5mbDtICQEf2DUM0EpU%2B%2Bxq53DS8KNzcLIyh%2FeLea1v5g7GmQpc7dxLyAvGOfI562x%2FC1I1WQLtQH%2BScFCdKt3hlgPl38hcRRBpZ2wVgnMXD%2BIZieutmTGpioTtmVmlmWaIhr1Ul8fGyWCwD8NYwb4TsXtm93Cd59eK%2BsdouqG%2BYSwDlIf7inooNINOErz4kI0yTKfaX5WbWRxsFtTN%2Fv1PVbmtNH4wcKDRFh845aiov%2FOO%2ByI1Xihaj0Ql6jXfiWZ4hAHB2aSGyDnCUhWLVdfEVveSzI5CXAZbao34CYU0USvYMgNL5HffUM8c5GfRpfBCqPyZSxQGNRZLy1NU16T3XB1u4Wui4qfo6DyqjZ6wKAnnqCBZqmHsVYa1h45ZDd4A6IQUXHvMorUzNPw3IS6JoWxEpSep2Prg%2F4fegX0SxFVK1tf1ysmZKKQwE5SjjimenIzYxMpzwgm6CTc%2FnweC6eCOF1UbMip6u%2BazHYQsI71JzVn8zOAJrsoJHlbX2h68%3D&searchVariation=192936549719#polycard_client=search-desktop&is_advertising=true&searchVariation=192936549719&backend_model=search-backend&search_layout=grid&position=14&type=pad&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=15&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Ulefone Armor 30 Pro 5g Teléfono Rugged Dual Sim Smartphone,Ulefone,731038,731038.0,40,True,https://articulo.mercadolibre.cl/MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&search_layout=grid&position=15&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_630749-CBT84700783522_052025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Suporte Giratório Dobrável Para Ventosa Magnética A H,Suporte,3616,3616.0,9,True,https://www.mercadolibre.cl/suporte-giratorio-dobravel-para-ventosa-magnetica-a/p/MLC2037058074#polycard_client=search-desktop&search_layout=grid&position=16&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1789105285&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_629659-MLC101568823699_122025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Teléfono Móvil Bt,Celular,73700,73700.0,17,True,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-telefono-movil-bt/up/MLCU918270982#polycard_client=search-desktop&search_layout=grid&position=17&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC2688170886&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_833940-MLC94074923257_102025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,"Soporte Para Celular Moto Y Bicicleta, Base Porta Werew",Soporte,4357,4357.0,70,True,https://www.mercadolibre.cl/soporte-para-celular-motobicicleta-base-porta-telefono/p/MLC2030426237#polycard_client=search-desktop&search_layout=grid&position=18&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1927409839&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_942335-CBT90673777488_082025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Jykl Sjsj Teléfonos Inteligentes Android Baratos S24ultra,Jykl,49160,,0,False,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1890845887&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_998066-MLM92250022059_092025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultrapequeño Para Estudiar,Mini,29794,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3896425360&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_887174-CBT96202579564_102025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color BL,Nothing,499990,,0,False,https://www.mercadolibre.cl/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-bl/p/MLC50911062#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3523322960&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612847-MLA99994334364_122025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=y1BiKWBBiTdAZTQHAnYa1T0UQAiQxWSCPgk3BmI0HNBoiWNjXUUhKDF5uhcTUNligyuLauKIgGpp7bhHBNCpHyvLAXfvVCRfHce0JtoQ%2FEdvhR6pzHsCGPO06b6eOmEj7rdKVFMhoDU5Tlo69NZ6njMBCFXgY9jslxOZVWAvcvPsmGUIyvGJqFH0js54AzgNDYJctJfIbj2WLp7vnX7LtSoUUhv4zHvCahKNI9VnKh8TfYnWwF6vzqf9vkoUTVK2AxDRpOtaLKvWLwvKKvupwONa0AfCWDC7Erh%2BnY06YB9QSIntaAKXHo9lzO4Mc%2FWFMyg1CAfp1A0ZN3Vyoy0ZrubPYr3bZ%2FJLabxXBEC0R3k%2BsZBZD9qfYUhfXb7Ksxjfl94tdQcKBeCidiQ0KxSPRUJZmEv2ImKnNBrVbFMhOzeuGW7TtBzoP8iJuwXxuU1YdT4X4PsjCGlWWPtZ%2FCixxWGmcdEvq2Hp%2BeyIHQykXhXYy4f0KcgmThnGWQkVlPv12cOZA8poRaIONmnDzdltRQh1Lex7fpoML6QdzElvsDTzYFi3mKtxJuY%2FUSIFzJlBL854QVd8F9Y6sCzqa8gWOc6HRFosv6P8Lo3q5YZK8EzPELnuIP5uufFhMuZgYuUrkBv6No%2BHUuDoTtF9VGEau1UizWAE6NXy5PYPBpoIHgaekaRxeyZ2hobEysc%2Ftsk%2BET2a7TX%2Fwg93zkRNXJ%2BP082lhevk7upYkCoC7zB5FFrluklrWyMZbUrXqEcvnpmlVNA%2Bv1%2Bd6W2KpHUMkLgCzGH5PeZJtY2ZBcz31pc%2BS69%2Bc%2F%2FgQKVcMiaoAzHsurFEephLdwUHY9gzq29MtjvIUy4UTafrG0AEFjD0jY8yMTnynXEmXHXfgqg%2BdXmUdVMPlXMUQ%2FPiBydQ4lEZ4Cp72F7c7CdPlYdoGHW6IZlCpPzMvkS3kDTV6Z%2BFtYTc9A%3D%3D&searchVariation=184750061148#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&search_layout=grid&position=23&type=pad&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=jxZA6i4EGO77j8ZGtPKO%2BlqRj4B8EbDJrMMI473bdIB8LnAXxLXU6q%2BGk%2BOjrPc0vqYmZWPZNTVpK2DqER016X7uPYlbdS8qYL38jnclSr5cxTGYfbFj0sHakC%2BH1FjaqH0hsO7oYkplaQV6K2bkXy%2BO642kkFQTmdT3sgFMT4fNq1Wo%2BJuA4UvlBAGkD%2FAdKZxkqMvegytOBs4XpyZ3BLMLNJ5uexE5QYn4PRmnZIau9HwXA2NOTSeBD2INmiOkj3EAVoyKjphkOnAyIEMBL7RAxjqeAlZec%2Bj4Wuo3eh2FFlCuHbwgwll%2BUo0fsLezJQ1mGPQwcrbXd6935sMOMQhm%2BPa2077dFPO%2FbIaVR5Tqqqrn8KDKVjaLJay%2Bfqyr1W1DPeyclgbfgsKcgwNYdTAPw0JfdUSneSlaHlUAWjyWfRh9rJykbwfehwIR8ISrf43y3jvR213jQ9FwvKGmDxbj0S9OiW5Nrpn93BWagRObx733NhoF7CN5OC73BJ9fLUo5DOO%2F5bfSQgWIDO8K%2FmaV%2FQ0iz6k43HSjmG6V2bhN7UnXYnnE8wFZAqmj%2FdVEbqxQMlfpKht5YJ%2B1A%2FMNOhc3ZFuqpl8JuDH63QhiHEK52ZiuFiiUMthfrLO3Jue7ByWaB88EbFHMtOHWLhqO8BJWqHWRI%2F8DSLNmi7zfFQNWnBvs4BTvit7j0rD1LtocWdfFBfCH2LWU3%2BegZad3ttS55t6d9L21y06Uiv5v5hH%2FYFCIEbI8QgYFTOVA8CvYqcdbxyezO4edhciOAxOMSdDANu1LVMV%2B1vU8ff5GP6Sx3NPbMA5upkLOHC1wR045bDiDpvMSMd5RCQBWVd48fLvex5cz3qrszXGiVrbeAcOS3Uau7w14f0RPv7S9dypyku7yTjaBZUZEJeCqTBmKxwf68NCfn3xYIQgutVJ%2BN4KpFrkEJIbIOQIhv43OBXeuYhDj&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=24&type=pad&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=25&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=26&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=27&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=28&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Szm Sjsj Sjsj Znsj T Smartphone S24 Ultra Económico De 2026,Szm,45955,,0,False,https://www.mercadolibre.cl/smartphone-s24-ultra-50-en-8-gb-rom-1-gb-ram-andriod-purpura/p/MLC2057922935#polycard_client=search-desktop&search_layout=grid&position=32&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC3730156802&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_915767-CBT104164298200_012026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,62348,,0,False,https://articulo.mercadolibre.cl/MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_796081-CBT105101922627_012026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://articulo.mercadolibre.cl/MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones Rino9 5.0 En Baratos 3g 1+8gb Negro,Smartphones,81732,,0,False,https://www.mercadolibre.cl/jmm-sjsj-android-celulares-rino9-50-pulgadas-barato-2026/p/MLC2062420626#polycard_client=search-desktop&search_layout=grid&position=35&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1664749847&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_824276-CBT89663051849_082025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38187,,0,False,https://articulo.mercadolibre.cl/MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_967219-CBT88232825232_072025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,53571,,0,False,https://articulo.mercadolibre.cl/MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_725808-CBT101647673880_122025-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Nuevo Teléfono Móvil Transfronterizo S21+pro Teléfono,Nuevo,65366,,0,False,https://www.mercadolibre.cl/new-cross-border-mobile-phone-s21pro-smart-android-phone-63inch-smartphone/p/MLC2071413433#polycard_client=search-desktop&search_layout=grid&position=38&type=product&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38&wid=MLC1932224781&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_798764-CBT110611715819_042026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,Teléfono Inteligente Motorola Moto G Stylus 5g De 4/128 Gb Y,Teléfono,163411,163411.0,5,True,https://articulo.mercadolibre.cl/MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=18ca6964-046a-4b02-87c9-3a9092770e38,https://http2.mlstatic.com/D_Q_NP_2X_893171-MLC107813797227_022026-E.webp,8,2026-04-22T01:32:41.819510,E-Commerce,Valentina
