producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,.mini Teléfono Inteligente Android Ultrapequeño Para S Ghsm,.mini,32419,,0,False,https://www.mercadolibre.cl/mini-telefono-inteligente-android-ultrapequeno-para-s/p/MLC2065060973#polycard_client=search-desktop&search_layout=grid&position=44&type=product&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe&wid=MLC3719008260&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_805591-CBT96499943494_112025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=45&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=45&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=46&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Teléfono Inteligente Super Mini 3g Xs11 Dual Sim Whatsapp,Teléfono,44839,,0,False,https://articulo.mercadolibre.cl/MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=46&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_763150-MLC85823088020_062025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=47&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Miniteléfono Inteligente A17mini Ultrapequeño De 2 Gb+16 Gb,Miniteléfono,43794,,0,False,https://articulo.mercadolibre.cl/MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=47&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_609593-CBT105103253515_012026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=48&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,"Mini Smart Phone 3g A17 Android 8.1, Duales Cameras.",Mini,47759,,0,False,https://articulo.mercadolibre.cl/MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=48&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_953191-CBT107746066522_032026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=49&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,"Mini Smartphone, Teléfono Móvil S23 Pro Smartphone",Mini,36080,,0,False,https://articulo.mercadolibre.cl/MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=49&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_797554-CBT89588028520_082025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=50&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Rx Mini Smartphone Android Ultrapequeño For Students.,Rx,35964,,0,False,https://articulo.mercadolibre.cl/MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=50&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_767898-CBT90929048179_082025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=51&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,``` New Smartphone Roiesvry Xs16 Mini Lte De 3 Pulgadas ``,```,50241,,0,False,https://articulo.mercadolibre.cl/MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=51&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_781277-CBT95595021983_102025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=52&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Smartphone Android Barato I15 Promax 16 Gb+1 Tb P,Smartphone,69571,,0,False,https://articulo.mercadolibre.cl/MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=52&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_869965-MLC101241916814_122025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=53&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,"Smartphone Global S25 Ultra, 5g, 7.3 Pulgadas, 16 Gb, 1 Tb,",Smartphone,98893,,0,False,https://articulo.mercadolibre.cl/MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=53&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_985434-CBT102894498040_012026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Szm S0j Sjsj Sjsj Wjaz Android Celulares 4g S24 6.8 2026,Szm,59393,,0,False,https://www.mercadolibre.cl/sjsj-android-celulares-4g-s25ultra-61-barato-ram-2g-rom/p/MLC2044437317#polycard_client=search-desktop&search_layout=grid&position=54&type=product&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe&wid=MLC3730049994&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_668333-MLM101631516738_122025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=55&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Teléfono Celular Reacondicionado Samsung Galaxy Z Flip 6 256,Teléfono,633787,,0,False,https://articulo.mercadolibre.cl/MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=55&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_778133-CBT109308541716_042026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,"Smartphone Google Pixel 9a Con Gemini, 256gb Rom, Obsidiana",Smartphone,543805,,0,False,https://www.mercadolibre.cl/telefono-google-pixel-9a-obsidian-256gb-libre-con-gemini/p/MLC2062945488#polycard_client=search-desktop&search_layout=grid&position=56&type=product&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe&wid=MLC3581787510&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_810882-CBT107204784383_022026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,/ P Teléfono Barato Android Y53 5.0 Ram 512 Mb Rom 4 Gb Oro,/,50062,,0,False,https://www.mercadolibre.cl/cheap-android-smartphone-reno4-pro-58-inches-1-gb-ram-and-8-gb-rom-green/p/MLC2057633741#polycard_client=search-desktop&search_layout=grid&position=57&type=product&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe&wid=MLC1694053041&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_724596-CBT92080407745_092025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Unifone S22 Rugged Flip Phone Unlocked (16gb) 2.8'' Touchscr,Unifone,195697,,0,False,https://www.mercadolibre.cl/celular-smartphone-libre/p/MLC2071307073#polycard_client=search-desktop&search_layout=grid&position=58&type=product&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe&wid=MLC3882268718&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_664501-CBT109582864314_042026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=59&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,59884,,0,False,https://articulo.mercadolibre.cl/MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=59&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_766439-CBT105103076649_012026-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-1660550279-m-smartphones-5g-desbloquea-la-version-global-i14-_JM?searchVariation=189416456307#polycard_client=search-desktop&searchVariation=189416456307&search_layout=grid&position=60&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,M Smartphones 5g Desbloquea La Versión Global I14,M,57714,,0,False,https://articulo.mercadolibre.cl/MLC-1660550279-m-smartphones-5g-desbloquea-la-version-global-i14-_JM?searchVariation=189416456307#polycard_client=search-desktop&searchVariation=189416456307&search_layout=grid&position=60&type=item&tracking_id=94efca0b-5229-40fb-a36b-7f282ee6bbbe,https://http2.mlstatic.com/D_Q_NP_2X_724006-CBT89340545519_082025-E.webp,8,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=sGtTXetC63Tj5BcF2s%2FpmcfKi05p%2F5FfripXxniQiKxM5Skgq8kyqdz0vBMVdipq76j4cuDE0aUOi8VT2oOMlK2D03vHappgeEvivram3YHZpc%2FuknYiQ5tfz4uWfGBVH%2BE%2BM9qmB1s7xSNT%2B0zZVE603HXZo95oyE07MD75nyzQUgtvCBjp5JGfD1oZPZdhiAxxe%2F03kgWt7rQXWDYCFLb1c9URVpIz27xKpaZ8%2BTFErHMK7ZyPI2CaTyKoWvy63mwxNrM2OuIgIH8XUuLEuKNx3lu3SjYrWddleB79Qp99JD2%2FOCf1f%2FGec3w%2ByaGFYDK4Lop8M6Fp9MVmGDCfBqacOWhx4Han3bDgrTL0Y7p1fm5I1Y1fO5HDRaNN2psh%2FqpL2aT3hbDS94t7P6JmmNqoEFjF8GER7Twz8yLk9UIlMVvG0HqIHhc4V3sjg20gOxQ7pKBMgzkdfpIw6UiDfUjyCLmKx3Wkiz1FpglWoTJ9Xn54FHlWmHlvR3w2ESmnODPDoO6HYRAEMDBiBnzRMu1fWmN%2Bt0M%2BEi51wjcjlFgefZJfvRKb3g8n26mRWADu%2BhOl41gVt1CkuB66Pw1qk6bLHHhUvksIbQhIfZovjjy1%2BJloBbcNk7Lv0feaBU6h71MdJhpwKf%2BuH2Oscvdg8e%2F9dvnEp4Yw%2F6%2FF%2F5iU52GSJirVRj4ATqetnIL6aSFd3pXLeLgUVb4NDnV41uSg0mJb%2FtJBh7cy34LBuV0RSjWcrFz70c6Q8f8wbiehwB1v0Im3Glo2rOmonhNWg%2Bpa47YQKaJt3CzrRcHl%2Bq%2BzcH67GVMRCBNwMEetO6LEqAdRDtCYTK4H6aVsCXSHWmyiQhSrLkrojZB7yM59UtAYeTfvCSd9HdxsCHREg9hzpq4kOaGXcbJo8uVIwFBei0AaBp4g1lNpWKKXWZlKgxJGlShh0BVid4Y1#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC52676293&backend_model=search-backend&search_layout=grid&position=1&type=pad&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Celular,413394,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=g3dB5HFTPYkpXjDh%2FQiBKkDaoSOcHpaxs%2Bk2Gpv9PL7T5%2FPiAJYaR4ze%2BvmVYq5ovWj9JBTp%2Bp3jrMvW557d9zDq8m5prrPd099UW5RG%2Bw169hURG88RLKg7pe2g9lvLifgMZCoN1XhiCUb1XoVAdx6hl%2FTnPne5Ijs8VI90MS438ooZUy8sNO3SdqtfKzGZy6fMQNUcNNpN3U8BdvidERJjEfm6ibsKaZf4pZnC7NA1kkNOJrT4LI0kc93m%2F6YKO%2B1kvdn7k%2BoH3oD%2Bw3XaOgIFxnDUjsAVhWNVH2t%2FMgGhflvtcPvzYhda0o%2Bja15K5tI37kklVl0n7Ssq90%2B9Afem9OonPBgEfbDJSmApDn87gmGqKW%2FfaCQFtMDlmVoU5dn9vtxl5XKP%2Bp11vUu4z%2BzjH33QgSKR2tae1mlVq3uTdy%2BaBMHJtnnGu0GfAyYWKFwKBqh%2F%2BO5%2B9iS5U5w%2Fl5%2B5f%2Bylbbwygfz817kVymdWD49KjP5dhaV6U2YfzpC7j6UP54n9An2caabaN3vlzi1k0KFo%2B2SPbmbDoWk%2BK%2F44%2FfzL0dzvfhVdK2RGtKhrcudYILwfDordl6usloE6OPfkCF9ZfYBNGMNhd4pW185d28lFSCuHNa769TqIFV9hCTfDLZY%2BK4gXD98aK5LY73qqKR03ZucpauO58MbKCXXU2iJQE6qklW4vRYNkr%2F7fOXGkh9a0O3L2d6DCk%2BWqTEyR1nTzN6V6m1tauwvwbmIvpg5W%2BhykO5%2FsvNqRteiLXHVCrHZazy3sSiSD3Tbn9BIM2COo8l5puCWyLLMkgnsjFHkYBmSwwe8NX5Z5Js5IacHax9d%2F9FYNv8t0SUmpaJqxbK2%2Fu9kNzqunjRcClF0qpnqxiTFZsefGQpD7jXONqKNpzkHhqiIvgYTZptYvhf88PgKTob3Sdo88a0rU%2B5s%2B%2FXrhDNemnALbukSycJKh%2BjAHG4P5eXJ6BZi4AcVmb2T6fb%2FfrFbiZMBCXR8v2aWFyQHB%2BB4VMrm35c1EHtTSyxLAi3erDbDFQR02mfNoq0EZu3nVfh562R4%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC51350188&backend_model=search-backend&search_layout=grid&position=2&type=pad&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Kit Grip Magsafe + Luz Led Espejo Y Disparador Para Teléfono,Kit,76990,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=aUrW%2B0e6%2Boj%2B52OTsqM1lNCPe%2BnQkOa8IN%2Bcp3G3qXpMeTrJJSaSXTEjg1fl9WD6MQv1zAWDjrRR4Q26DGWF10FT4RQ%2BCsLbD%2BmwdPKjshsJnOJ%2B%2BXzNsU94r0OpXCrLexAXmWOpzcZD%2FTiv4Ydoj6UO6k3mKfM%2FCapQeOoJIs6lSQ7Mi9vwsGz%2F2M19wCZPGrZJenltm1B2Lv7iphkwoFEXVwiEXmaUul5hTEhbuHfWWE33YBfLx4iAAIQZ7JmQZeMyt0dkkLiJH3sevIWpp9P5Nf7%2Fc9T44um9R64lnGMramz%2Fm9bsssYmK12zWnRU5PacVKRm6AdmRimJjBHDF9Jniw3Y77gXVYJJtSyXptWFJrp7SQnBsYExxlcxEZeugHVOhLETOh%2BccRXT%2BBXLGH1HuG1hatxCobBjsrxGNS0FXtvxXLT%2FzR%2BcWvkimdgYEPC6FqCxdM94F4PcWPvRPIAAfJRLCtNem1aE4d0JdHonjcmH0Efyt9AIKc2JuNhfRikAyWkRdW7W98BYpIlfve7k67Njs7zfXoZhfaWcUkSC4mkbXPLQQ66H6r%2B1qlHmgyn1RVB9UZDHdTwyDekboj7LqB%2Bc%2Fsarwb%2FwZHUh5w6dWiSu0%2F0WGmBznfac3Up7kLT7dFfogxuT3Gdja9Z7bn8plQ%2FBJRjn08ZJS%2BQmVMmhnM3YjflM0Bhew7BziWRVdjvksB4MLMiJX%2BJQ0Wgu4Z0G6aor9LM7FmGTHT6o2WkBE7pmyb%2FElQTaZ4tw6xo2QOwef524aYR5KqYbR7XJVXOyx6aiTV1EGZBY0ChHNzcxdOScwKLrKAg8eIDbc3KVtZjR0AqpRhyqUvPQQSl4LKjmeLmveLG8i0Ek%2Ba1ptK51704nvYbGASDuuzC5GMT%2Fgqp9qi3B7%2FXQnd%2BIClgnz2L3rNcjNwXiJpsihMmKjtLmpCIkK%2BnXgKKZhQjptRbK2YyJWKQZ#polycard_client=search-desktop&is_advertising=true&searchVariation=MLCU3262296981&backend_model=search-backend&search_layout=grid&position=3&type=pad&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC2942222138&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_975799-MLC90289222140_082025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,5 Lapiz Touch Táctil Tablet Celular Smartphone Pack 05,5,4990,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=INXJSLw9oX7dEP%2FOMgxKhTNRw4W9HGx4AP5ob%2F1rf5%2BlS8A3plPOBA7VTxcpPau%2FFIuUqCNzAtdSl7CbWcytYp9Ai%2BRA13oPQBRRzafO18dA2fx%2Fv%2Bd%2FjvPH6GHxILOgPcsChWiz0omJ2p6m7%2F6MAT8rEqM5WnZ7oR%2FqPEjYxtAhaGxfCDfPEt3sM4HJCBvpcXditQkQa6rX6T3MT89ZvhZbYBvnh4RDrBjWYN4Z4Du0fuxvUw0qo0i7i9zm4ZTjje8hka7M%2FRe7hA7Usp4Caud3VZ6d9y0DpUrK1JwzPx6aTbmO9kUrTsm9QMQpPaRPn%2F0Ttz%2BVkbIVkc5e5hRl0bIk0NQwnHJbtjYSnwi2CEGdikuALhOINAlCvoupvVDuByqQsqgy5yWPgbd6vPbO4sMaW9KEJ5DMh%2B%2BmCbrrQZDORDw%2F7NwCTNvzVeIBOK3dtxQPSVB%2Fr3EoSY2Rff%2BRNV1AXVUjHLrZT%2BAY2%2FBRaxQ%2FpwmgJ2ogMCkGRBbm0K4dQUq3g1ZAhAbtbO9Kwje%2FdZhstJTdUSRes7LXVx5Se1I3J4IyFf4DxIKR83GU7WUVjVl0mMEumlp%2FsMmfuDbobGiPoLj3xRGjtRuaRuCL9R%2FnkzlFmeUEmbXVjsG6AweqoF0OrjLzpVqAsVpbPLs4l1ZftW8RYtnjuPo%2FSrOQKdrAXnvmNR0pTJda9dO7n97EXl2QBDWEt7SQClzx64lPPF7SWXkzujKi5dJwc0i9qvLkMoH8KmisV4nDTMwsYU1928ZhqRgz2u9ptJRg%2FMpQCcgvoU45FF2uEDnf1OQ%2FRRaonYSUJa4OGlgG8fCG1BE7bmHZX8Izd7HBDjjRMRUXsYmSt8%2BuGoclkzHrMivLT2dQ6e2D5o3pIhriZR90Ps1LiINFZYq0pNFkRFw5C2qT0tX42RYd%2B4%2FCETnJHQfpIaKDxaVaaWArun8ZT%2BO%2F0nhgsA%3D%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC2042139276&backend_model=search-backend&search_layout=grid&position=4&type=pad&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC3429335322&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_774876-MLC97922071000_112025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Celular,413394,,0,False,https://www.mercadolibre.cl/celular-ulefone-armor-x32-pro-5g-dual-sim-telefono-robusto-256-gb-rom-88-gb-ram-565-smartphone-android-14-25mp-camara-de-vision-nocturna/p/MLC51350188#polycard_client=search-desktop&search_layout=grid&position=5&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Xiaomi Redmi Note 15 5g Negro 256 Gb Rom 8 Gb Ram,Celular,349990,349990.0,24,True,https://www.mercadolibre.cl/celular-xiaomi-redmi-note-15-5g-negro-256-gb-rom-8-gb-ram/up/MLCU3739079138#polycard_client=search-desktop&search_layout=grid&position=6&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC1827621623&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_906900-MLC108659368732_032026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Soportes Para Teléfonos Móviles Para Motocicletas Y Biciclet,Soportes,2839,,0,False,https://www.mercadolibre.cl/-soporte-for-telefono-movil-parasol-paraguas-protector/p/MLC2062696800#polycard_client=search-desktop&search_layout=grid&position=7&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC3827972696&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_639919-CBT109133785632_042026-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Robusto Celular Ulefone Armor 33 Pro 5g Dual Sim 16+16gb Ram 512gb Rom 25500mah Batería 50mp 64mp Cámara De Visión Nocturna Smartphone,Teléfono,892333,892333.0,48,True,https://www.mercadolibre.cl/telefono-robusto-celular-ulefone-armor-33-pro-5g-dual-sim-1616gb-ram-512gb-rom-25500mah-bateria-50mp-64mp-camara-de-vision-nocturna-smartphone/p/MLC55776819#polycard_client=search-desktop&search_layout=grid&position=8&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC3209768544&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_787535-MLA101567150585_122025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,26,True,https://www.mercadolibre.cl/telefono-oppo-reno13-f-5g-12256gb-morado-smartphone/p/MLC52676293#polycard_client=search-desktop&search_layout=grid&position=9&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,"Ulefone Armor 27 Pro 5g 10600 mAh, doble SIM, Android 14, teléfono inteligente robusto, cámara nocturna de 64 megapíxeles, cámara dual de 50 megapíxeles, hasta 24 GB de RAM+256 GB de ROM NFC",Ulefone,525769,525769.0,35,True,https://www.mercadolibre.cl/ulefone-armor-27-pro-5g-10600-mah-doble-sim-android-14-telefono-inteligente-robusto-camara-nocturna-de-64-megapixeles-camara-dual-de-50-megapixeles-hasta-24-gb-de-ram256-gb-de-rom-nfc/p/MLC53175901#polycard_client=search-desktop&search_layout=grid&position=10&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC1848262391&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_706816-MLA88462057576_072025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Bt Teléfono,Celular,55000,,0,False,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-bt-telefono/up/MLCU2965142896#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC1569327207&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943768-MLC92296157546_092025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,437769,437769.0,43,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&search_layout=grid&position=12&type=product&tracking_id=b2ed36b9-08a4-4535-b276-eed33d6e55a6&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,9,2026-04-22T00:19:02.623400,E-Commerce,Valentina
