producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ZN1VMXgI7dgOWj4d2BANYTDZRQI7iCthyQt9nI0%2FUAEx%2FcmX9AMQjbucqmuaaZdAORO4l0zjpspy0YU8TOWL7FN3DnSwB1NFIIZ9L38liM9TCU1Gs%2BwmRG9ncMUGwwzejHeRAg21SYFThIGV03uN6x3W%2Bn5jmnpCLUEjWmvge2QWDyc9mOgOy7YkG70i0xvvchTVVGRu1yqRWpOO9XpPg4JJHE%2BCofQyx16ThNhcxBk%2FHyC81K7Vm2i5LhVUDPR61ccvHOE%2FHYAvCQ0MGt87szbMf5n%2FckmBQmNSsTtIRQtaKNlCsamrGVnNrazCmfSe4Cr0nAJPS6MPENqn%2Bu75u6ztPvXJviIuXAH8ies37xmALFsf7DcyaKBA2KPybEi3YFUTH6K3sCC896pOUBY67ZdIgOhcGdRlIWU1UlObOcB28Rti3dPryUKXk1g1HyrDFtRlkVfha7FR2mvAB8Gy96rfHvpzczYJzxTetlJ3Xci1ye7oCFitV5k28wktnZEPMA9K7Sq7C5Qu6XelOhYMCKeLV2pGqU5PtAVXBKpngf8%2F2k1IGX8NvXR0fL8Hjc8l9x7xpJ6%2FarY6aG88Cv07DM1pnUWCliN%2B1UyFlJC5aWms1rmCo3fZDr1p6Oh%2FS1ojfRN6KhkT5yV7cAEQpVV1IXwGXBeJuCkgCTOlzS8IBwdin1Tb47ktKg81aVrpItOwHx23osYCZS%2BtHoTRqXTeM1LedEcv%2FojfPMkwMzWNu%2Fukn3xxbkNYvpHEBbxg43JQbruivaP11NWM3CTwSd0ZqRC881oR4rKnWUtKehXnh6bBZuJGa1ZSbhDvR5sfeN8hqtTBudWybhmVTZUdoyBJod%2BA1sJ30P%2B9uSI2WGFWCwjEQp9%2BIrkISKD629q13YuT36PUZNqUg0XINulMEiSQRGPOu9xP1g2wb2rZd9LhicB1J6umk0kWKnHoq9rxTVQ%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&search_layout=grid&position=13&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=Jbtz%2BYTI9HsthL9HdMm0h%2F%2BSd4RWbe7ojVDcF8oYUB%2BJS9d1TVpUt4Cq2ZJvTLWrY8hX7L0aVeKpYuMEFMK8wZxALRAjKKWTJrrMFCT3kQVMqGb6TFEUOFnpiK2XZ3%2Fts2HGLA5kUnFdGwRLQyqv3sZlS2BXsUtOGB%2B3lVyzGEFUgNVfFJL9YRKU6v4rpVOy38t6jAsGkWiOoEKYvEmhcGcOolA5Fq1aLdshvHz%2FLC8cl%2BH7k45cYXfsncsfV4%2BgVs%2Fu3CXBfyJ4CC1al2wmj%2BcVQ0EEAhYMKW2wuaDXyShEmAlzH3pv1zN7jfZRtevpedYgTozOepKZYOT0NoTfvqFPVpV7UawAbw0qs77dlib7hWf%2FGdsVN6sIRdaZDUnPtOjFxm9cGp8KNo4OFwAYO0y41qCnC6nNzTKbtIkg4%2F29JFhnDWxZoRlMQ6Ntd3U6UU7gx2QGyn5OYumdfhqUocNZTw1IV5RRM55U9G0t0qUOeUzQaQ4DFXZu7Q81fOSnBtOi8HgeroVjJNSGZ7Qrh%2BMZqc07iBC6vq1phO%2Bd8hWbDevkhTN9S0nwu2YYey8DTwDEMNIRmmz34HS3jRSVRKfwF3M41u%2FXzCl4BCFO1xaryefaMpCpZKHiEIsTPo%2F5wSqytGrST0eyIyYBXeMMf%2BTOgComWt6p%2F5VYLQEaOM%2FVqx6Z%2FytH5OzTPRvHUBhvqDpLkTNe7nbdqWCQc7XlAychiRBPbq9wgxNyjCziK3jMZolRDttZriRzx2CMJnzlk7EPnvz1YWVy%2FXJT76k407Y4l%2BXUy4dNdbNsu8wUAP0Kd9medDkZRU5rlO1AWX6LI3qwg5dhKxKECg994x4G35keQMbYafhDYiO0dvv4r0JYx7wx0sxi%2FKzTjgYp2K29KdyxBoEpnmxQDXR9feg2swxVs9Ms0C2KNGZ4v%2FnkevvxT6wpaozA2L%2FRZhBrKg%3D%3D&searchVariation=184750061148#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&search_layout=grid&position=14&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=xcxi7Ghy%2FoarMAjYOwMSL2ftHdrrJ8JxkbGeEUusN1sSLc8K2lZ%2Flsu1gU2kN%2Fif2EfAOhOqPRCSz7ri3P7dKsyo%2Fku41G2xXqRDx28EcgOafSzR3ilQX36sPIEpj7jnPPLUxiAcPehxrFeiEToVq9jq6MB%2F555qzGjMB5S0LGrbea4zQer3YTXgEJchGC9oq6UbLlbWL5tFx9ufCmLf02gqznEuYdgjuuDdTEtBz%2BJjlqLs9oNiEk2HYYuae9a2WLymge2JC7pQ5q%2F3yfljZOni6jxM5BpilgqyQW7R4kal%2FX5tc4j6h06i8bgSPdMZHyCC%2FfegaxvLeszh4Kn%2BQO6%2B1RGWP67sYpkvSeBjpWIKUSdtLsQp0PH66Jkv6v7TxpkXGZyXf3iVis2g49Ob%2BlYP%2BKKdltalFJVYGMcXNn6JPIX1rXOD1taAxFcXQW8bXlPTbyzLVY3E38L6mclNtZ3v%2BurLVajCrwCeBUJ8Fw6KDJiBkg78aZgA8AgYIqJTaOSUUr00YDK%2BvctIBGIZbtVEYy9xBa73rsUnDVN6TxNzT8wmkKGtT47AoUIKPYfA%2FdgD%2BEBjCjFSakunZzSLsS19dnR5HbYPuily%2B7hZkZAIzL0eZGMQaptZYc4EtMWPI4Hj6snha35rS9%2BMpES%2FwZBF9AOgOybZEEgUyHa6Yiu4ttwNe%2BATWz6npI4zyfr%2B3gcyuu81oR9zrToAj9K%2F%2FqOCjIAyP9fx84znZq%2FEbCp%2FgxA5%2BBFXvmT1EgeYXrG9fXWgKx5rb19po2xTXqwGdbjHAgxp4npKif9vt6ZXXHgiSxn1qjrnbsNjYFRu6di60ugX7PGjnJIGJ1nQbgT82asp8PCvVJQIsm4nziygiNgl3v80579o3GGPkMc2a%2FTNXxfMiD2SIBtVZ5vl%2BLhQJEIWWt0UXArpN%2B6Ll6iqEKn%2F%2BqorjLVakaRhXbROuw%3D%3D&searchVariation=192936549719#polycard_client=search-desktop&is_advertising=true&searchVariation=192936549719&backend_model=search-backend&search_layout=grid&position=15&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=%2Fq8BhNy5RxesqgInLGy4xtJ3Dyd8J5Yts7SQrc9hS4lcJpwX9pVORd33ULRo6ElNHere5PLYGbemFifHCuDMJhcZlQlpD8GlNRLN3N9WUOQ6pMYC%2FVV4Aj04m3HA%2FjwYhDRukn5cLsA%2BA8ERBZoInqS54J5z5rk7MUPluKBak4xmMlWEZMIHxEzeLDyzqROj2JJBXN%2B0GahygiDmbpUQ55%2Bhr0PnEMnlggCYuZKn0COrdDbdJ6e9AYJaTMDZN6sOkyB2dpNO2ggPBQTj3cKGRosBtCjZdYwck0D%2B9TyWGfJV9CXCklsNMWGOGXs%2FXQWPpp1Vpej%2B69nWMtwYpUZUxsham1GioRCgJwoN9IP2K%2BmnsKY0veqHY%2F5kKQL3Tn%2FDVBG63h31qKSjD1foSsizIzmorXcokAmy3ugRl9VCtRN2dFPX4Pq36Jr04sI%2BEkTOGW9%2Fi5FuvmfbGlT3W01RMlJbS%2FeX87xRfXT%2B0JK83%2BQKfNSgpuzLlYWAxZPYQ1h8H8xmQW5Euc%2F1WdtcwDYSchPPn2qqs0MbQiI1ZwIuZefGiyGK5B%2FNa4WFwjKgHcwsKmrXiNTPntj9EGguL8b2rsH9CGLm4b5lT%2BFPRXzfra2fo%2F7Kav78VBZ%2Bb1mzwEPIiTh9zxwoW0UkvL6HRdKTVc1GWQVbji2qTTFI1R0Pkt%2BrIlT3nPMC08KBeAwhlOV8kd9iEgSbMO28YCyoXhKigGqOca5DWDplIYZHEVJa7YYjh5JntQEY53sSI213Jo2fvy2SdsW58oy0CaHsJz0dn5Uiab1xWaeq07hts4NOLWNx%2B2%2Fo98KboyZQ74Z04Ln%2BoEmL38rUmhNl%2FnuLF1FCciqCDA3ACWIaihJ105m9nCAscu5hekQu0tpkw9VTJtMTlpDT1hKXYnMaxQLh1XsmcoVqbLNIyUGyUiQHSb5afSQMMEN4rII7Vri7BKHa43khKgk%3D&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=16&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Teléfono Móvil Bt,Celular,73700,73700.0,17,True,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-telefono-movil-bt/up/MLCU918270982#polycard_client=search-desktop&search_layout=grid&position=17&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC2688170886&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_833940-MLC94074923257_102025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Jykl Sjsj Teléfonos Inteligentes Android Baratos S24ultra,Jykl,49160,,0,False,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&search_layout=grid&position=18&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC1890845887&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_998066-MLM92250022059_092025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultrapequeño Para Estudiar,Mini,29794,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3896425360&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_887174-CBT96202579564_102025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color BL,Nothing,499990,,0,False,https://www.mercadolibre.cl/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-bl/p/MLC50911062#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3523322960&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612847-MLA99994334364_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=23&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=G1koT56yD9OG8D2GgtN1lKGKCSLTFqtOk3KTjPhGxVJfTNGgub8uTsFdsoeSgord%2BUsipRzJg%2BgqnY28yZ461sgH20G0R32Kmzcw5Z96CIkgrdK9qQTHv8a4NmqQODPzTT9oEOUc2aFioSuv5AOy2EAVXOYB6TUYKKSXRyAbi9Z%2Bz8IY6BpkoR8sodgToEZJ7eNfmu6NoS0x3dUSQpewg%2BLKnrUZfDYf6JyxujbD%2BfLyhtySdSh1qZnM82fV%2BpV2MT2zD8k03BuWIx6b6y8HP1tba2aV9%2Fwo1Qv3cBBbOOreMbPWbdi8DzPUTpKgLjH8W6ZDni3cj1o6AYouBzN7gxK2buldPyBvnKkD7ehuIpAaks%2FuGL%2BqK5sBGKVR5jKi16%2Fqgp7DTyQc3eFfe1I5iP2q30mVLMu%2FxiIXDSPNIqe5FuPDDeKmQ5emfXmNzTpMkTZnXCAmtSOfbekvYpnkql5eZoGYRfR7KuDW%2Bpsm0%2FO1EIG4eyUEcEFLVXy3X64%2FOEVC2%2Fxq3IzknUZPRcXOEb%2FOZgQgsMu83w3OvUS%2FkHMFoFPi1R9VYsRJppuu0%2Fl2szz4VEp6ozQJQccsHBRWmtdV%2FMqts43Y9AnxQ6ywiK5SPYL2eGVYvVt5hss52PjHkgXMMfv917aaP6FE8iAttkIzdF2D30mq6ELpQpjjY4OFwxD1ZjISSnvfzC4zByniVCOVS7zxCirWqX04%2FzujOypOrEASNPHekf53JXt6vbZoHq%2FtFuAQ0KZgbNNcqEQ325OjozTPs5w3tN8O2N3fJNYjql2F2K7kvzrWZB4VlCp5Cz7eFxjbBxKGW%2BLSupMIp7S2OWqoSMS6lG9NT2qN0IFSteh3EoG%2FLThGuvnH%2BgBVbiCTKbeGh%2BRK8yiXHTxaSXzAY1SdJeX4XfMze0y9C6ljDGN3%2BGYE0E1LJrxBMAi%2FEMBwiWmxGARdSamQyEY%3D&searchVariation=184750024678#polycard_client=search-desktop&is_advertising=true&searchVariation=184750024678&backend_model=search-backend&search_layout=grid&position=25&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,49384,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=PNWg7fxaduazJ7NxSeXTNJD8rWzcGql2vIvesI9UDwH%2FjvcKoZ4eLt6Po2HtIZ%2B8N3lXoaTnW894NHt3ZoSOmX1A9moRtLSfwMeFvx3bmJs6xJUFl04xtiMgmc5bFXJ4mgF0YDc05C7nDeN1HtB%2BKY3Q9WKNIFDwojd8fPZpCUEvsaBRn9EO%2B5BlOtJv6jdDMQ22%2FLN66QryCk6KTz0XforiodpdjQSINg6Mh1lXDnOvAmpeJGLKew8HT1eIKfNNrIJXGYTBs2aeMTtnUph%2FmLE2kQAyzudGuTz9WfzKQ9l8SIo8%2FSig65bj3qQTugPYTo%2BaGdp4OLagzh5VvOVbzsWSgaB09nRMXuq0h6BRkna2KouTEnV%2Fv%2By15lbd3yPYmx3Y2%2BUeLb3ltRyc3RhRQzl%2BmpQK3X0%2FXfz5%2F4JsU%2FKuVnJpN9bk%2Bm0LYkruHaKzeVyHvCLa3xYtAuCSCbPIRQZqdEGE56jJdY77ulyFFVfKqRtmwtLySUrlCNjidgoyPexKAJHk81fMsw4N5sBWXRdjL%2BaLxb5mrMTFEtDvp%2B649EpWvoCjEL322InpwKXQ%2B4TyTmWCANNJZsZWk0eMnkG6OqxwRM6FtvuPqBY%2FGx3xHjRR2RKTBkYtM9tFKSB%2BUOVEvpXxWOHdjjJQdpxnTFmNwn3KaFR%2BoUlhNiasJdoBUk%2BhxUNzMDyCITGuSjRx4vGc3CvcrFfC%2BLg%2B8397YQH1zs6ywfa8LHrMW64HiSzy623XE3YL1Ju9xs3CDObtEY3VAWUpZe8hrPoXvTtJscNOh3tHg5LxDCTkdbRrkTnISLKE3UujKBMaBo8BZ1X%2BfppTBFPe9WwebpmB5O%2FwrkpDnECDldxJGtvfbibGXmVofiOk3eONl%2BdB6k65EqnvE782KBYgYJW51JN8c627qk5KjCHltHwp6K%2Fix0pcvZcoJoCgrTiEneqp57qwKZADTdA%3D&searchVariation=188326952898#polycard_client=search-desktop&is_advertising=true&searchVariation=188326952898&backend_model=search-backend&search_layout=grid&position=26&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_861112-CBT102152356209_122025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,59884,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=DbTEM3crnMtoN6m8V9XwdStesLJuSRxmgU8R9qsGLLYj6kplFUmVgvnDvoUXiu1TCYPAQ6%2BONzZke0i6U1Gq8OcliIT4ujumxEJDM7PKlXUZBRbF1DL0L%2BuehoBVqWpztvO%2BPFDUABN%2FCC%2FuIlcqshMd1b78wT%2B2otK1VUg2cCSg2r7HHhknteGLyJh9bLW1ROMtbE8VYFJCQ6XiElq%2FX4sOwV%2FBJED53xehVzV5GyN%2F143%2FbHva7ulOzoeKqJInSDSyWCeh3v80gvTZ93zhigPU%2BDUxHHhNql8kcdGAO5Pq4q0gMB36OTcQGGb0RowoNQ1yRvIYMDBJZvMy6g6H%2F577Kv6Oyv6iq1dOowpxElye%2B3VnuwUBOyMn248Q5iKkjPdBVpjZ7TEBHbnzXzTOvIZCV3T6Mc9Jabdmp%2FiOlUIHnkecL3PUEjI2mrKqpFdSvpKQkL5JNbqLOZ9c8uXYX8IW3CEmSSC6rMSz6VJWAVWaYZ%2FFx12cBE7DFnHiR%2BNX5PpEx4GxUaV35OAuRSA6sY%2Bc%2BAsOYoaKfyPMG%2B7PqXdj%2FcYb7aQGZXB007GUEK%2F2bb7NfS7qa6qHMkDsN7a0B04BKGnCHh47sdJHRoWHK19KxETK53YKeBbfdv5z5vsfMTjeOBQX0VPMBAnyP3qCRxVcqGr25IvcQMlBWA1aBaAQFESwTwuQBbF9QUEukiy8N6DXxU3gcPy4eRFLLqamkzQdB7iVF5Z0USNp20HlLgGcviNmwnu7sf9h0sWnQNIwnNB873OC9xBWY93td4cTYf0XaUxqKqcnm4y%2BoyuNZr%2B45fyPHejF4PoexX4f99%2FdSps7%2BA%2F%2FDNvRZLWFsiNTfUwuvkXdZB7oUt8jKx%2FAOFhms4cw9xdb3Ur8m%2Ffc060MHNMSXn95Z6Wt6vW%2BdtmNtv9GqUEWfrPfC4ZFE61I7sKhlYfJJMM%3D&searchVariation=189483888794#polycard_client=search-desktop&is_advertising=true&searchVariation=189483888794&backend_model=search-backend&search_layout=grid&position=27&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_667843-CBT105102011657_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Sjkj Smartphone Android Sj Android Celulares 4g S25 Ultra,Sjkj,84571,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=wPl5f8TQ95Dn%2BigPrd%2BE6cqQ4C40qv4M5TRB4c2Cfresl4EDoW6PHgkUj9Xrd0qttAdKq5n6igGV7xo22AnpxAowSbksbGkdRGphd24yP0VpH8hiOa6hd6kSjhTzXnw%2BRr32QmIGuWgA0zIzhHkX7efPYYq4hpX2UlS9mTuDtqYZmDEsMcqI6eLvGeiMPB7zxa5ZrmKF4EiTKrsRLxjo5xdKXuKBNnRjfAwDSc90X8xjEYcLRRLcYX7ujAY%2B7xaC1MhXXsj8isnlXk9hJH35DJzobPiJMleHOwYJtHRFRGZRJjYxfIz9zNuqWnQ8ULq9q2TYD8axG9wOAxO6QNs1jQZaRJrRVJSPiSXS4DzGBQx9x9QjDmG6LRxZqWQ2wfrJBsZWAl5mKdpfg8j%2BlFoWqgCcDSFI60ZkRivrY5gRj41v6fMX6cnxwC%2BGhU30X9LFT6CrwqccDMNcWRkNWDoyntqvJlrWE%2BiI6cnv5PyqiQmNYuK8udmbdQLm8r1wo6bHRiLMUz61y%2FKtcQbTf7io4PhST2s8hvxF2LBMrbCxznNqDj5kUGc736zchWw3WbfJe%2BvJIp8Egm69PS3%2BlPhD8qUoSgw1%2FlYcjvSZqx%2FjHGBA8CWm5Blu5obQaPXxuCxy%2FlcdrBuQy9FoIVw%2BXdQvBxtV6PoNTkVZ5YvMZHdeIBta0C2tm%2FVu3lcEuyg7gto1GCipZ0sY7ThhvKVx166ALEZHi0OgEgyOH7WkjDyc8s7V0YPn8glGXHUtl3NlsXe3oBDdzaKZfJrqsjH%2ByX9D6n8GwkLRNWS%2FzQwMJE8y4ueR1kEi4JSr56KBdYykGHlEMb4kEaLiEEme%2FVY%2BFM6BahVWn5lGaJ%2B%2FQ4ZSFJCWdfl5l672%2BO5L%2F%2BFNWTV2dpyZPmGnCXWG%2Bm8znKr%2BRwCdWiQpBI0nM14pj9TScxfBRGHFyWoVm%2F3ttATFvZ0ko5EamAE%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC2030767584&backend_model=search-backend&search_layout=grid&position=28&type=pad&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3545728946&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_898407-MLM103322466290_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=31&type=item&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=31&type=item&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=32&type=item&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=32&type=item&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
,Szm Sjsj Sjsj Znsj T Smartphone S24 Ultra Económico De 2026,Szm,45955,,0,False,https://www.mercadolibre.cl/smartphone-s24-ultra-50-en-8-gb-rom-1-gb-ram-andriod-purpura/p/MLC2057922935#polycard_client=search-desktop&search_layout=grid&position=33&type=product&tracking_id=65ab5a88-f4c4-49d0-bc02-d29b778d3687&wid=MLC3730156802&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_915767-CBT104164298200_012026-E.webp,1,2026-04-22T00:19:02.623400,E-Commerce,Valentina
